 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2022      1      2   12.00       1.0000      0.00    3.6008      1.00    5.5947      2.00    6.6857      3.00    7.2411      4.00    7.3499      5.00    7.3532      6.00    7.2539      7.00    7.1546      8.00    7.1380      9.00    7.1380     10.00 -999.0000
   2022      1      3   12.00       2.0000      0.00    3.4622      1.00    5.5781      2.00    6.6711      3.00    7.2305      4.00    7.3439      5.00    7.3517      6.00    7.2536      7.00    7.1555      8.00    7.1391      9.00    7.1391     10.00 -999.0000
   2022      1      4   12.00       3.0000      0.00    3.4058      1.00    5.5591      2.00    6.6565      3.00    7.2199      4.00    7.3380      5.00    7.3502      6.00    7.2533      7.00    7.1563      8.00    7.1402      9.00    7.1402     10.00 -999.0000
   2022      1      5   12.00       4.0000      0.00    3.3657      1.00    5.5379      2.00    6.6419      3.00    7.2093      4.00    7.3320      5.00    7.3486      6.00    7.2529      7.00    7.1572      8.00    7.1412      9.00    7.1412     10.00 -999.0000
   2022      1      6   12.00       5.0000      0.00    3.3394      1.00    5.5149      2.00    6.6271      3.00    7.1987      4.00    7.3260      5.00    7.3470      6.00    7.2525      7.00    7.1580      8.00    7.1422      9.00    7.1422     10.00 -999.0000
   2022      1      7   12.00       6.0000      0.00    3.3188      1.00    5.4906      2.00    6.6123      3.00    7.1881      4.00    7.3200      5.00    7.3454      6.00    7.2521      7.00    7.1588      8.00    7.1433      9.00    7.1433     10.00 -999.0000
   2022      1      8   12.00       7.0000      0.00    3.3050      1.00    5.4654      2.00    6.5974      3.00    7.1774      4.00    7.3139      5.00    7.3436      6.00    7.2516      7.00    7.1596      8.00    7.1443      9.00    7.1443     10.00 -999.0000
   2022      1      9   12.00       8.0000      0.00    3.3169      1.00    5.4397      2.00    6.5823      3.00    7.1668      4.00    7.3079      5.00    7.3419      6.00    7.2511      7.00    7.1604      8.00    7.1452      9.00    7.1452     10.00 -999.0000
   2022      1     10   12.00       9.0000      0.00    3.3142      1.00    5.4140      2.00    6.5670      3.00    7.1561      4.00    7.3018      5.00    7.3401      6.00    7.2506      7.00    7.1611      8.00    7.1462      9.00    7.1462     10.00 -999.0000
   2022      1     11   12.00      10.0000      0.00    3.2967      1.00    5.3885      2.00    6.5516      3.00    7.1455      4.00    7.2957      5.00    7.3382      6.00    7.2501      7.00    7.1619      8.00    7.1472      9.00    7.1472     10.00 -999.0000
