 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. 6 - Depth, m
 Col. 7 - Var, m
   2022      1      2   12.00       1.0000     -0.00    3.6008
   2022      1      2   12.00       1.0000     -1.00    5.5947
   2022      1      2   12.00       1.0000     -2.00    6.6857
   2022      1      2   12.00       1.0000     -3.00    7.2411
   2022      1      2   12.00       1.0000     -4.00    7.3499
   2022      1      2   12.00       1.0000     -5.00    7.3532
   2022      1      2   12.00       1.0000     -6.00    7.2539
   2022      1      2   12.00       1.0000     -7.00    7.1546
   2022      1      2   12.00       1.0000     -8.00    7.1380
   2022      1      2   12.00       1.0000     -9.00    7.1380
   2022      1      2   12.00       1.0000    -10.00 -999.0000
   2022      1      3   12.00       2.0000     -0.00    3.4622
   2022      1      3   12.00       2.0000     -1.00    5.5781
   2022      1      3   12.00       2.0000     -2.00    6.6711
   2022      1      3   12.00       2.0000     -3.00    7.2305
   2022      1      3   12.00       2.0000     -4.00    7.3439
   2022      1      3   12.00       2.0000     -5.00    7.3517
   2022      1      3   12.00       2.0000     -6.00    7.2536
   2022      1      3   12.00       2.0000     -7.00    7.1555
   2022      1      3   12.00       2.0000     -8.00    7.1391
   2022      1      3   12.00       2.0000     -9.00    7.1391
   2022      1      3   12.00       2.0000    -10.00 -999.0000
   2022      1      4   12.00       3.0000     -0.00    3.4058
   2022      1      4   12.00       3.0000     -1.00    5.5591
   2022      1      4   12.00       3.0000     -2.00    6.6565
   2022      1      4   12.00       3.0000     -3.00    7.2199
   2022      1      4   12.00       3.0000     -4.00    7.3380
   2022      1      4   12.00       3.0000     -5.00    7.3502
   2022      1      4   12.00       3.0000     -6.00    7.2533
   2022      1      4   12.00       3.0000     -7.00    7.1563
   2022      1      4   12.00       3.0000     -8.00    7.1402
   2022      1      4   12.00       3.0000     -9.00    7.1402
   2022      1      4   12.00       3.0000    -10.00 -999.0000
   2022      1      5   12.00       4.0000     -0.00    3.3657
   2022      1      5   12.00       4.0000     -1.00    5.5379
   2022      1      5   12.00       4.0000     -2.00    6.6419
   2022      1      5   12.00       4.0000     -3.00    7.2093
   2022      1      5   12.00       4.0000     -4.00    7.3320
   2022      1      5   12.00       4.0000     -5.00    7.3486
