Year,Month,Day,Uspeed,Vspeed,Temp,Hum,Pres,SWdown,LWdown,Precip,datetime
2022,6,12,-2.173579143243041,3.205663143266297,286.0029096218451,0.0040484836838688785,100354.67083333334,247.19479604460045,282.7724095352861,0.0,2022-06-12
2022,6,13,1.321785627950764,3.626409621889632,286.4895213434522,0.004383290146325161,100612.75096153846,302.17575798101177,300.4395474186188,9.259259259259259e-09,2022-06-13
2022,6,14,2.3947256121538176,2.0577047337605587,285.9512330210713,0.005016715369517485,101768.98769379845,293.9787754654832,303.5946410632652,0.0,2022-06-14
2022,6,15,2.3461023523615587,1.3286103499212683,285.0588968481546,0.005373591743252949,101768.98769379845,237.8693243502868,311.1166111578233,0.0,2022-06-15
2022,6,16,1.898244454907844,-1.060013960990146,284.78379910041645,0.00661477356421277,101191.25416666667,194.4781284959594,328.6194545563719,0.0,2022-06-16
2022,6,17,1.9113667072511376,1.7569178188870194,284.69210657041646,0.007388405334008044,100544.33333333333,175.23060431440462,354.59323087930875,3.7037037037037036e-08,2022-06-17
2022,6,18,0.32866374014538347,-2.23410785304414,285.6124627290475,0.007441254750490579,100544.33333333333,235.41329073785698,350.61487651329116,2.8935185185185185e-08,2022-06-18
2022,6,19,2.824537420384591,-0.16848283320912752,286.9357895237498,0.007518731227551221,101019.29787234042,303.03603355255933,330.61616937415863,1.1574074074074074e-09,2022-06-19
2022,6,20,3.23977462836611,-2.0177345450400597,286.6003392857141,0.007591631856254127,101896.20833333333,353.85897425351175,312.34108784461137,0.0,2022-06-20
2022,6,21,1.0719398281797663,4.783677186962174,284.3109053571427,0.006267769559834474,102570.79166666667,252.37071468154747,324.3676499999998,0.0,2022-06-21
2022,6,22,1.7578657475986423,3.370175139874118,282.279182142857,0.006125155164462039,102771.02127659574,142.38784816071416,343.74828869047604,1.1574074074074074e-09,2022-06-22
2022,6,23,2.5209310628535486,-1.4092123170246988,283.34652559523795,0.0061317150703707425,102771.02127659574,144.53822731428562,341.26748452380934,0.0,2022-06-23
2022,6,24,2.2079149099931596,1.9960490533826263,285.46473571428555,0.006964776898979006,102345.4255319149,217.81294837083323,337.81021011904744,0.0,2022-06-24
2022,6,25,0.13354532382136444,5.278127468747038,286.24241011904746,0.0075072734882816695,101885.97368421052,193.97792561660702,350.18728035714264,1.8518518518518518e-08,2022-06-25
2022,6,26,-0.37170376917210207,5.841625352185046,285.53672738095224,0.00807425051227646,101885.97368421052,145.4892800633332,365.2171178571426,3.0092592592592594e-08,2022-06-26
2022,6,27,-2.339580493165689,4.066747427308968,285.0089726190474,0.007775373744872185,101917.93181818182,149.16095901124987,361.2506267857141,5.787037037037037e-09,2022-06-27
2022,6,28,-0.29780755121058916,2.178288626292096,286.3845273809522,0.007228256563213891,101917.93181818182,184.12273375321416,359.8728089285712,1.1574074074074074e-09,2022-06-28
2022,6,29,2.186749040006763,0.6759392896741966,288.9011154761903,0.007446386358375456,101869.375,253.1466771487499,353.6386785714284,0.0,2022-06-29
2022,6,30,1.1417927168434345,3.4919249217569495,289.24948095238085,0.008608666817611663,101251.42222222222,225.5618335363094,357.4980422619046,0.0,2022-06-30
2022,7,1,0.10326981059479493,4.161772806584459,287.9226206845236,0.0089455853634753,101201.46341463414,182.92048166982133,363.5136111955418,4.2824074074074074e-08,2022-07-01
2022,7,2,1.6591133389176513,2.4191749836642935,287.0212190476189,0.00904000322790337,101201.46341463414,133.30743628142847,371.0424724797364,1.0416666666666666e-08,2022-07-02
2022,7,3,1.1131969103761064,2.298524766005723,286.35194687499984,0.009048604572487937,101386.21052631579,147.0552277704166,362.48314707446787,2.6620370370370376e-08,2022-07-03
2022,7,4,-1.6481375961473645,1.6595088368940636,285.064519642857,0.0073902030331539,101512.04651162791,102.90395892428563,359.9787331940221,2.083333333333333e-08,2022-07-04
2022,7,5,-0.931179161919379,3.0300131477605827,284.3514516369046,0.007925032507005872,101512.04651162791,88.87513181148803,362.5586076241133,1.1574074074074074e-08,2022-07-05
2022,7,6,-0.925301513878038,2.780627243170492,284.9376369047617,0.008156200328520886,100370.375,129.17164057380944,362.11046547619026,7.175925925925926e-08,2022-07-06
2022,7,7,1.7090111165536512,2.2867126863700107,285.51589880952366,0.007341486129043973,100370.375,157.82136602738086,357.1846220238093,1.9675925925925926e-08,2022-07-07
2022,7,8,2.4742774082170715,-1.6990205205995994,288.5158345238093,0.008652663198182751,100530.44186046511,243.32441163630943,348.62143333333313,1.2731481481481482e-08,2022-07-08
2022,7,9,0.28585690579399814,-4.08522678671735,291.07249032738076,0.009476524028426081,100914.89583333333,282.90567984583316,339.25258871580525,0.0,2022-07-09
2022,7,10,0.0,-4.054388642693541,290.8336916666665,0.008901503543297884,101075.0425531915,280.05267684761895,339.9953183510637,0.0,2022-07-10
2022,7,11,-2.2918997183134486,-2.96192979278018,289.6270593749998,0.009083586667844359,101075.0425531915,227.82932609166656,351.2454032294831,0.0,2022-07-11
2022,7,12,-0.6424977917181768,-4.15401268883525,288.5495303571427,0.009560239683292868,100933.65853658537,210.64250086369037,355.70009811296836,0.0,2022-07-12
2022,7,13,-1.1597601288204826,-3.6262207653891982,286.8691361607141,0.008151119471205512,100933.65853658537,149.37665528238088,357.60956907294815,1.2731481481481482e-08,2022-07-13
2022,7,14,-0.4602989396446571,2.7084273112926116,285.5710607142855,0.008303704356389415,100933.65853658537,128.0005937186904,361.20068630952363,2.8935185185185185e-08,2022-07-14
2022,7,15,0.9512556657237005,-1.7463838941437941,285.9487738095237,0.008378287219945385,100341.54838709677,142.87145099488086,361.5220119047617,7.87037037037037e-08,2022-07-15
2022,7,16,3.0157037874636283,-1.1767886475977902,285.93723809523794,0.00795039622930348,99854.0088888889,162.56111776869037,346.73724642857127,1.1574074074074074e-09,2022-07-16
2022,7,17,2.947308098697051,-2.8079311539074103,283.4793529761903,0.007294239202260463,99854.0088888889,184.35738005142844,316.7671083333332,2.430555555555556e-08,2022-07-17
2022,7,18,1.58362172265335,4.074487702278402,282.3989589285713,0.00512110346455258,100481.8125,195.2165124220237,306.97065952380933,0.0,2022-07-18
2022,7,19,-5.2498174247462925,2.8436839163988172,282.2958708333332,0.0060079665281539815,100481.8125,152.996609957738,324.666957142857,0.0,2022-07-19
2022,7,20,-5.731685087114149,5.596882669213744,282.09098583327363,0.006765618767446403,100307.12105263158,132.21306019934514,340.0939538177338,2.3611111111111108e-07,2022-07-20
2022,7,21,1.6410743427622332,7.6346253792734755,280.84351458345225,0.0056143397066607875,100307.12105263158,160.99872381208323,339.1337566179561,1.6203703703703705e-08,2022-07-21
2022,7,22,-4.301483548529608,2.1277443329699315,280.4100888713689,0.006389436926816239,100748.2,159.12884125732134,328.7167262469861,5.787037037037037e-09,2022-07-22
2022,7,23,1.1425026794477169,2.283343964898007,280.878046040357,0.0055483493790346216,100748.2,122.27535365708326,327.8782625579099,0.0,2022-07-23
2022,7,24,1.4157776142340466,-4.199115315437839,281.3349510260117,0.00628424389782969,100573.57692307692,141.15748435258922,333.72537840183065,4.861111111111112e-08,2022-07-24
2022,7,25,-2.0961237551255936,6.702481606951704,281.7971396130356,0.007082192534584409,100573.57692307692,148.2380095380249,348.30985451271874,6.828703703703704e-08,2022-07-25
2022,7,26,-0.1988741128626737,5.9730573584294095,281.67861089613075,0.006567312244051109,102020.88888888889,150.4324705773344,341.4448549350829,2.3148148148148148e-09,2022-07-26
2022,7,27,1.6683729672553997,-2.4867400602339136,281.05846160624986,0.006072211873107796,102020.88888888889,153.46531761593144,323.66735728090606,0.0,2022-07-27
2022,7,28,2.792187974077432,-1.9112100327559165,281.0437907574999,0.006949156744788682,101894.77777777778,151.64368957795347,331.9521533659286,0.0,2022-07-28
2022,7,29,3.5952934330877997,-0.7700547534934495,281.86886391458313,0.007770999539271345,101028.09302325582,147.9285828341898,351.35680912653766,0.0,2022-07-29
2022,7,30,2.5520951856159804,1.46629661715461,282.54450571833314,0.008834270824186495,101028.09302325582,147.72120568525708,367.5404807136201,0.0,2022-07-30
2022,7,31,0.13362671980007082,2.567840797621916,282.1735272724998,0.008376149060098339,101028.09302325582,167.02049790848025,366.83088188890804,5.787037037037037e-09,2022-07-31
2022,8,1,-1.2860253956839693,-3.3273368775045418,281.8246278149999,0.008522350772868049,101212.80487804877,157.70591355746777,367.49979007993863,6.481481481481482e-08,2022-08-01
2022,8,2,0.5688969550071629,-3.233379350365669,281.6289852054165,0.008000221799943953,101510.23076923077,147.5106046098237,365.73012890535387,5.787037037037037e-09,2022-08-02
2022,8,3,4.233323696593658,1.6619878999116326,281.01283537446415,0.008096074916127495,101510.23076923077,155.6871451669654,362.36846276620986,9.259259259259259e-09,2022-08-03
2022,8,4,-2.7267791043559058,4.687225877769473,280.9718376726784,0.0074335623357770905,100511.19047619047,149.05083580513207,362.7277155155972,2.083333333333333e-08,2022-08-04
2022,8,5,4.24458392283233,-4.794860072009274,282.78860595976175,0.0073756064132823275,100511.19047619047,116.47367242868566,345.27611170069895,1.6203703703703705e-08,2022-08-05
2022,8,6,-3.287990222861484,-5.741946733123968,285.22332291565465,0.006371528147747718,100415.5,82.05830393995888,344.4522784570846,5.787037037037037e-09,2022-08-06
2022,8,7,1.519234044842517,6.611319742852311,286.3002990380355,0.007323836766007677,101217.11111111111,94.46878417186066,324.78024699357354,2.071759259259259e-07,2022-08-07
2022,8,8,-3.9308592422396114,-3.6086173741100356,286.12666079767837,0.00470803382559437,101217.11111111111,107.00884751343506,318.5888995645614,0.0,2022-08-08
2022,8,9,3.419281733003669,-0.7077055937523686,285.9391885708927,0.0059698095801781915,101569.73684210527,116.01388963963149,295.9814136301714,0.0,2022-08-09
2022,8,10,0.38437951008257626,-2.834194485421792,285.8425684774403,0.005859774597199874,101569.73684210527,110.07765110166781,298.4834936475694,0.0,2022-08-10
2022,8,11,-1.1696456312649057,-2.8457075991950718,285.4807418035713,0.006648060223259924,101325.625,108.56023762800649,311.0226490871715,0.0,2022-08-11
2022,8,12,-1.0718463121319481,-2.557260451322724,285.2804707667855,0.0072175688522694076,100951.70454545454,96.82022830131005,341.5954584396106,0.0,2022-08-12
2022,8,13,-1.7131368804663216,-3.6100990745394874,285.6155596233332,0.007494385628243577,100456.5,87.92237100220352,356.3328395883708,3.4722222222222217e-09,2022-08-13
2022,8,14,0.45346680020073227,-4.164218118174577,286.0944470144641,0.006810363866986374,100456.5,94.42302005689102,340.3967996574442,6.944444444444445e-09,2022-08-14
2022,8,15,0.69776528206085,-4.686874727706617,286.18704926999976,0.005994339700974259,100456.5,107.50042446689935,338.2921770631162,2.7777777777777774e-08,2022-08-15
2022,8,16,4.510240958475343,-1.7235236192694126,285.7335005473212,0.006894788618678747,99992.19090909092,114.9019180850154,345.1595960029898,5.902777777777777e-08,2022-08-16
2022,8,17,-1.3999329898745325,-4.343538693665812,285.34701259982126,0.006352065566445817,99992.19090909092,104.6182287280184,339.8187505695264,3.4722222222222226e-09,2022-08-17
2022,8,18,1.5781710695288251,3.7308150708231373,285.038562070357,0.005303669567659398,100358.95675675676,99.38065396779756,334.83628340623375,0.0,2022-08-18
2022,8,19,0.0,0.07782699845722672,285.3351646057736,0.006898168708513836,100358.95675675676,86.93906738630946,349.1313215729121,0.0,2022-08-19
2022,8,20,3.962834584733549,-1.0211946025778553,286.1794802382141,0.008906653757765422,100250.9,77.83200175124993,370.1909976980613,6.944444444444445e-09,2022-08-20
2022,8,21,2.4907234845890183,-1.658536797944601,286.59063714279745,0.009404789904409537,100250.9,120.92624320357135,359.01918035714266,5.2083333333333327e-08,2022-08-21
2022,8,22,1.597569249472821,-2.331660894711107,286.1236952380951,0.008191633097912201,100250.9,128.36329611785703,354.96180476190455,2.3148148148148148e-09,2022-08-22
2022,8,23,3.2640308003481353,-0.8033141459541703,285.5912309523808,0.008870087775112612,100366.5172413793,142.75714086369038,350.35026011904745,1.8518518518518518e-08,2022-08-23
2022,8,24,-1.5880034987992335,4.089311308453489,285.182682738095,0.00815612308926282,100225.5625,91.47213923392852,358.19425535714265,1.1574074074074074e-09,2022-08-24
2022,8,25,-3.8132241660200634,4.747867700381406,284.34812380952366,0.00830672019690387,99623.9923076923,71.18745334999996,358.5290333333332,8.912037037037037e-08,2022-08-25
2022,8,26,-4.15639244717936,3.4067135923278022,283.86588928571416,0.007913199208605249,99623.9923076923,48.935890826785666,363.0883541666665,6.25e-08,2022-08-26
2022,8,27,4.639690350901139,-1.026182474750111,284.1236303571427,0.007885960553243067,99862.66500000001,92.8047346505952,356.26307678571413,5.787037037037037e-08,2022-08-27
2022,8,28,-0.655569880154477,-4.2267153860478315,283.8153142857141,0.007561842072464171,100438.32352941176,126.38318161309519,343.43457261904746,0.0,2022-08-28
2022,8,29,1.5750184400675598,-4.519804340830449,283.04338392857125,0.006133331657330323,100438.32352941176,111.58890707440469,342.83640773809503,0.0,2022-08-29
2022,8,30,-1.197168713727752,4.6244986940604145,283.00805535714267,0.00761031813845125,99627.72105263158,78.03138387380949,351.9266428571426,6.25e-08,2022-08-30
2022,8,31,-3.187305142456436,3.3457934132955813,283.0001107142856,0.007856397004695854,98876.52272727272,52.5980397428571,358.4952214285712,3.0092592592592594e-08,2022-08-31
2022,9,1,1.1257578060304025,3.5874696930793855,283.0685065476189,0.007291319793541843,98876.52272727272,92.02803197857139,345.5736773809522,7.986111111111112e-08,2022-09-01
2022,9,2,2.2752075748914207,-2.7615056690474504,283.10694761904745,0.007306553879715775,99136.96904761906,126.75818673273804,332.20434226190457,2.662037037037037e-08,2022-09-02
2022,9,3,-1.2331878634072857,-3.2418124220169844,282.4659684523808,0.006929080250227181,99843.08695652174,113.23956326428566,330.9808065476189,0.0,2022-09-03
2022,9,4,3.192344810721379,-0.9394076670374443,281.5243089285713,0.006452698796858362,100623.62162162163,71.99355876726186,340.58127202380933,1.1574074074074074e-09,2022-09-04
2022,9,5,-1.8681549972788576,2.4681374608829367,281.26129999999984,0.0066854031563023395,100623.62162162163,77.87050893333328,339.95222499999977,4.6296296296296295e-09,2022-09-05
2022,9,6,-0.7947454364510826,3.2937541241778687,281.7035309523808,0.00635191014311391,100515.42307692308,91.63405529404758,336.9509238095236,1.736111111111111e-08,2022-09-06
2022,9,7,3.6006889783666085,0.8428179788984845,281.84780714285694,0.0067968437897517695,100484.625,83.17749592857139,335.8803238095236,3.7037037037037036e-08,2022-09-07
2022,9,8,3.285896332315334,-3.6170227082324224,282.1088089285712,0.007067389078056889,100214.92,54.78489941964281,344.7444619047617,4.2824074074074074e-08,2022-09-08
2022,9,9,-1.2422848397991808,-4.725225896710547,281.8177047619046,0.006583731178888374,100214.92,75.9860299833333,337.95196845238075,4.166666666666666e-08,2022-09-09
2022,9,10,1.9780014308003377,3.7689228413382927,282.2220773809522,0.0062100154828298735,100214.92,77.8726771803571,342.91502321428555,4.5138888888888884e-08,2022-09-10
2022,9,11,-0.15121850878319348,4.304231550014796,282.85063809523797,0.00780978902556721,99489.48235294118,74.33169783452377,347.5557303571426,7.291666666666666e-08,2022-09-11
2022,9,12,3.0948675926004845,2.911768009646456,283.227451190476,0.007489918058604075,99489.48235294118,61.37466876249995,349.4174279761902,3.7037037037037036e-08,2022-09-12
2022,9,13,1.9624471336929084,-2.9900070739171727,282.4937130952379,0.00715259592816816,99539.1,72.58154928333329,341.8244249999998,2.3148148148148148e-08,2022-09-13
2022,9,14,3.1944455531438933,-0.9664230140004396,282.3312738095236,0.006721611590938952,99539.1,78.89377009470235,342.992476190476,7.638888888888888e-08,2022-09-14
2022,9,15,-2.5296753997932724,6.874873592531416,282.7311327380951,0.007282872954515111,100011.45294117647,70.15698832404757,350.46600654761886,2.1990740740740743e-08,2022-09-15
2022,9,16,-5.151035119138005,10.441857049366677,282.7769333333332,0.0072007965982425854,100401.80967741935,50.651908885059484,353.54213988095216,1.111111111111111e-07,2022-09-16
2022,9,17,-7.912132974386996,8.071386600916222,282.25231011904737,0.006460108069713874,100594.15416666667,58.11972719130949,341.9056101190474,2.083333333333333e-08,2022-09-17
2022,9,18,-3.475331154442736,4.4593266703831524,281.0831023809522,0.005496506107440104,100818.68958333333,80.24062314136899,326.6891154761903,0.0,2022-09-18
2022,9,19,0.5632955499603615,-1.667006772894386,279.7768648809522,0.005568824582246065,100818.68958333333,119.21548729845233,312.6449922619046,1.1574074074074074e-09,2022-09-19
2022,9,20,1.297474384119576,-1.5985320572281172,278.65868988095224,0.005097271934735148,101111.79166666667,96.1374939786309,315.26276309523786,9.259259259259259e-09,2022-09-20
2022,9,21,0.45306053383297856,2.9551724936392922,279.1223607142856,0.005678387831629384,101111.79166666667,74.47055960869044,325.21850714285694,4.050925925925926e-08,2022-09-21
2022,9,22,-0.3367179436271214,3.537424842800532,279.8971488095236,0.006030128759719295,101097.6875,58.674772395892816,331.7646613095236,1.9675925925925926e-08,2022-09-22
2022,9,23,-1.552587746422669,2.818820009606461,279.8164940476189,0.0054281086846022526,101097.6875,102.52465691964282,314.6588303571426,1.8518518518518518e-08,2022-09-23
2022,9,24,0.0,0.001983987853561743,278.41221666666655,0.004863159679409195,101105.52083333333,111.9291637366071,294.1920119047617,2.3148148148148148e-09,2022-09-24
2022,9,25,1.8943208088679389,-0.197354030553063,277.52762738095225,0.004650819628310711,101105.52083333333,95.77782630535708,292.135332142857,1.3888888888888887e-08,2022-09-25
2022,9,26,2.2384651977818746,-0.5788805848519843,276.56035059523794,0.004777534602008135,100892.57291666667,102.28048768273804,281.0379416666665,2.3148148148148148e-09,2022-09-26
2022,9,27,3.53872034441623,-0.21551398006098305,277.61564583333313,0.004242813520381388,100892.57291666667,92.6032762521428,294.6175976190474,1.1574074074074074e-09,2022-09-27
2022,9,28,4.6994111067331925,0.6931095441479554,279.28429880952365,0.006026822802610484,100892.57291666667,70.11418823369044,322.39237023809505,9.259259259259259e-08,2022-09-28
2022,9,29,0.7791259710911448,-3.891814005926974,280.79014702380937,0.006337877530598622,101043.69583333335,41.1639466955952,349.90693809523793,1.3888888888888887e-08,2022-09-29
2022,9,30,3.405407561305062,0.5263394020704908,279.4205339285712,0.005979288368356021,100922.50624999999,69.8910544485714,323.38710238095223,1.1574074074074074e-08,2022-09-30
2022,10,1,3.118492558485874,1.6434454821145024,278.8269089285713,0.004727790824355158,100922.50624999999,99.09890818607138,302.31351011904746,1.1574074074074074e-09,2022-10-01
2022,10,2,4.1450742845371344,0.6732674357484328,278.26348511904746,0.005404773098489025,100922.50624999999,86.92149068821423,297.1538273809522,2.3148148148148148e-09,2022-10-02
2022,10,3,3.960430132790871,1.106349443893543,279.65465059523797,0.00533698411723522,101140.58333333333,66.80356310309519,317.2215148809522,1.1574074074074074e-08,2022-10-03
2022,10,4,2.47987138330015,-2.47633416744507,278.75193571428554,0.006117695935387708,101181.45833333333,92.20056606261899,300.4160577380951,0.0,2022-10-04
2022,10,5,3.489330941568938,-0.3626419101504976,278.5871898809522,0.004388677466846057,101181.45833333333,94.29265452571424,300.7919559523808,0.0,2022-10-05
2022,10,6,2.4570339230993516,2.6167360467704026,277.0480119047618,0.005554907674258531,101121.60416666667,69.97373946767854,291.4249988095237,7.87037037037037e-08,2022-10-06
2022,10,7,-1.5758959528269165,3.1924924728731012,277.0326892857141,0.004571036524049409,101121.60416666667,40.428005124999956,302.38803928571417,1.1574074074074074e-09,2022-10-07
2022,10,8,1.7814680723633132,-2.272667951732998,275.1766684523808,0.004358274149224724,101121.60416666667,65.57760014369043,281.93786071428553,7.87037037037037e-08,2022-10-08
2022,10,9,2.938982688037473,0.6192313046059447,273.62978392857127,0.0037066398379892794,101129.82708333334,83.57159016154758,270.9306190476189,0.0,2022-10-09
2022,10,10,1.4039219001547587,-2.5275755171966914,272.46529404761884,0.003274167130682425,100576.25624999999,93.30849590023806,265.1181636904761,1.1574074074074074e-09,2022-10-10
2022,10,11,-0.5022451692627485,2.6901117489130564,273.65301011904745,0.0036774173900375306,101087.58333333333,83.67624603744042,289.09827499999983,4.050925925925926e-08,2022-10-11
2022,10,12,1.4731361728339691,2.0511834892242478,274.195250595238,0.004213895984585712,100576.25624999999,82.49403849577376,297.25915952380933,2.1990740740740743e-08,2022-10-12
2022,10,13,3.6015869207552162,-1.7074617360724509,273.4745142857141,0.0035559540317161267,101074.6875,91.77182460505948,271.16784583333316,1.4699074074074075e-08,2022-10-13
2022,10,14,5.447621102449174,-0.836583386176271,271.74931666666646,0.0029077000656819165,101069.35416666667,67.58351994910711,258.61753809523793,0.0,2022-10-14
2022,10,15,4.839910243151963,-2.6539928516228004,271.60967916666647,0.0025669823120038934,101069.35416666667,39.47652353124997,282.14918809523795,0.0,2022-10-15
2022,10,16,2.8422530022396364,2.9774931362522286,272.4448053571427,0.003619143785611863,100278.69583333335,31.121745931249976,303.55536249999983,1.736111111111111e-08,2022-10-16
2022,10,17,1.8973564129123028,1.8964432074158617,273.44929583333317,0.003976820585828032,100278.69583333335,52.35152890892854,298.9907720238093,4.6296296296296295e-09,2022-10-17
2022,10,18,2.4569757722613677,-2.6743859943030843,272.97875178571417,0.003715050293929361,101095.64444444445,49.98049960565473,288.2647255952379,0.0,2022-10-18
2022,10,19,1.9276361031711982,4.147664821173356,273.2031982142855,0.003495352260736377,101095.64444444445,41.30019156547616,282.1999654761903,3.0092592592592594e-08,2022-10-19
2022,10,20,-2.696001498824509,4.225633222149789,274.32985714285695,0.004292557920635932,101080.95833333333,42.7423057065476,282.35414166666646,3.4722222222222226e-09,2022-10-20
2022,10,21,-1.9545489494797283,1.8805486150207158,273.8780559523808,0.004057987360569629,101080.95833333333,66.17543744166665,272.95832202380933,2.5115740740740743e-08,2022-10-21
2022,10,22,0.4195527419239503,2.84743185641273,272.3784273809522,0.0032442732169236915,101080.95833333333,47.62890834720235,276.8603922619046,1.7013888888888882e-08,2022-10-22
2022,10,23,2.234901513188085,2.2594437068169766,272.1172607142855,0.0036345617916320465,101068.25806451614,30.18701268952379,278.6287827380951,6.25e-08,2022-10-23
2022,10,24,5.178835887650071,0.17284128939338397,273.4122529761903,0.003766364653575031,100902.8625,23.19030319136903,301.9377499999998,4.6296296296296295e-09,2022-10-24
2022,10,25,6.512358250340808,2.892774963773972,273.28500119047607,0.003921178024445934,100902.8625,38.695517803571406,297.92454345238076,8.449074074074074e-08,2022-10-25
2022,10,26,0.0,-7.529531735881571,271.2977065476189,0.0029377749065706347,100947.37916666667,57.21824883226188,280.85667857142846,5.879629629629629e-08,2022-10-26
2022,10,27,5.363313849577494,-0.6652912571230544,267.79909821428555,0.0022038671726966243,101015.0,62.544365130595196,246.93036369047604,2.939814814814816e-08,2022-10-27
2022,10,28,3.163594642857345,-0.1944293418299935,264.53467857142846,0.0017110839026873046,100947.37916666667,57.87268674898806,235.0261422619046,0.0,2022-10-28
2022,10,29,3.6135562226070284,-1.80046745051566,265.01703273809505,0.0015026383638299123,100925.03333333333,49.234380483452355,231.8545595238094,0.0,2022-10-29
2022,10,30,-2.216592467586762,-2.11255024944146,264.7828392857141,0.002201562058308352,100925.03333333333,66.54216835874998,224.1631666666665,1.469907407407407e-08,2022-10-30
2022,10,31,5.9295937254082505,1.727526425779299,265.1888577380951,0.0013916619079695422,100925.03333333333,52.264974335178536,237.19693630952366,1.1574074074074074e-09,2022-10-31
2022,11,1,8.843650853265462,1.52983890353057,264.0469982142856,0.0017806117551350889,100742.67708333333,40.54771330214283,248.35553690476175,0.0,2022-11-01
2022,11,2,5.990431953070002,-6.49492975473822,264.34815952380933,0.001451483981876467,100742.67708333333,27.985681713749976,251.51196369047605,1.469907407407409e-08,2022-11-02
2022,11,3,4.191694151040785,-4.786665825640131,265.2690023809522,0.0015490482290422133,101064.29166666667,42.73498380988092,233.28209999999987,1.4699074074074047e-08,2022-11-03
2022,11,4,2.658374904887923,-4.064154268437765,267.05160714285694,0.0023035448674320596,101064.29166666667,44.6584175840476,234.12647738095222,1.469907407407407e-08,2022-11-04
2022,11,5,4.199402047543169,-3.3130367068927646,265.54243214285697,0.0018402915387520761,100669.64583333333,39.05685347589284,236.4532869047618,0.0,2022-11-05
2022,11,6,5.796295884406149,3.9851207048423265,266.3325976190474,0.0014335031123499761,100669.64583333333,23.888493982142844,263.932094642857,0.0,2022-11-06
2022,11,7,1.7374824524112034,8.224090476358493,270.87029035708315,0.0036097828243464086,100785.15000000001,16.092701381249395,299.3410246498598,4.826388888888889e-08,2022-11-07
2022,11,8,-1.3826723999387864,5.507153458988383,274.6718212501784,0.004094868508473052,101218.875,15.413891114882729,313.78403508338613,7.465277777777779e-08,2022-11-08
2022,11,9,-0.801590084813398,1.4063338006789763,273.9803662796427,0.0038386975655545826,101218.875,14.814062636143444,282.5458954951341,2.939814814814814e-08,2022-11-09
2022,11,10,-2.7975665140550436,2.4116437607544983,272.6393416507141,0.002048077086803451,101107.22222222222,19.59686665032023,271.07635445464734,4.409722222222221e-08,2022-11-10
2022,11,11,5.955225909173557,-4.18333283402352,270.90037179910695,0.0026244954605851353,101069.5,24.347257820724394,264.3665441479177,1.469907407407411e-08,2022-11-11
2022,11,12,4.588133687361513,-8.805083317245284,269.5452843521427,0.001961922336243798,100913.90000000001,24.475552521713677,236.98383023495018,0.0,2022-11-12
2022,11,13,2.620923823190837,-6.622613255978736,271.0879976776189,0.0014726770355135738,100912.14166666666,18.344943318195824,193.12024317645805,4.409722222222217e-08,2022-11-13
2022,11,14,1.2665111686036525,-4.849813887785314,273.4645155005356,0.0011802834533380753,100912.14166666666,15.827926968139277,179.27881279267265,2.939814814814814e-08,2022-11-14
2022,11,15,5.084388227546374,0.15689151588453235,273.14179258130935,0.0010275671684860251,101090.83333333333,16.414119627129157,198.80818576779774,1.469907407407411e-08,2022-11-15
2022,11,16,5.774103258131507,1.6762913207416723,270.55457579303555,0.002028501646770214,101090.83333333333,17.048459024536896,255.40398697745866,0.0,2022-11-16
2022,11,17,2.151724702249045,3.8372996184018766,268.90650749892836,0.004341588803293486,101152.72916666667,16.711053079382133,315.94890984063477,9.259259259259259e-09,2022-11-17
2022,11,18,2.786116294235477,1.11693548256079,268.44343781624985,0.00428685679719804,101078.27083333333,16.853887364531538,309.7480041436413,3.437500000000004e-08,2022-11-18
2022,11,19,2.577566833704191,-0.4607718384019105,267.1704515981546,0.00325285974786835,101119.66666666667,17.272119969401775,275.27632972762353,0.0,2022-11-19
2022,11,20,2.8089837170050513,-0.2183753254811454,265.99723322232126,0.0024547208371244506,101078.27083333333,16.692647082627968,274.163572663134,0.0,2022-11-20
2022,11,21,1.3584487730045591,-4.740688010024082,266.8475009893451,0.002690132036093307,101008.05,15.554650099988681,282.04268002623314,0.0,2022-11-21
2022,11,22,-1.3573637061680472,-5.337644665307519,268.1709002626189,0.0021713693641560302,100831.41944444444,15.982646036321418,272.669158601397,1.4699074074074027e-08,2022-11-22
2022,11,23,3.3445322770543715,-3.53044121438294,268.93960178297607,0.0024813919430710686,98702.8914893617,16.58171909067856,265.61127850566857,2.939814814814814e-08,2022-11-23
2022,11,24,-1.8187875100022817,3.4099111679858463,269.5068754463093,0.002725384218644877,98702.8914893617,15.92188034517856,278.00405031761136,0.0,2022-11-24
2022,11,25,3.808957040961182,1.6948283039547214,267.2166518452974,0.002584742216085242,100813.09999999999,19.994839360119038,248.69076666666652,1.469907407407411e-08,2022-11-25
2022,11,26,-2.188374203901029,-3.59449844627466,264.25185773809505,0.0012781783945728464,101022.86458333333,17.24598739047618,235.14591488095223,0.0,2022-11-26
2022,11,27,5.245323121206334,-1.0310405948685208,261.17237261904745,0.001264227515250284,101162.27083333333,14.701428086309516,221.90552678571413,0.0,2022-11-27
2022,11,28,4.930887849629951,-2.549586533182666,257.8601053571427,0.0008543643162000514,101162.27083333333,15.239334292857134,212.1218738095237,0.0,2022-11-28
2022,11,29,6.094550063362491,0.5820424227940191,260.33161249999984,0.0006639443547382072,101159.22916666667,17.841480763095227,227.92419880952366,0.0,2022-11-29
