   2003      2     20   12.00      1200.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      2     21   12.00      1224.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      2     22   12.00      1248.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      2     23   12.00      1272.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      2     24   12.00      1296.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      2     25   12.00      1320.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      2     26   12.00      1344.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      2     27   12.00      1368.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      2     28   12.00      1392.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3      1   12.00      1416.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3      2   12.00      1440.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3      3   12.00      1464.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3      4   12.00      1488.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3      5   12.00      1512.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3      6   12.00      1536.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3      7   12.00      1560.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3      8   12.00      1584.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3      9   12.00      1608.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     10   12.00      1632.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     11   12.00      1656.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     12   12.00      1680.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     13   12.00      1704.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     14   12.00      1728.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     15   12.00      1752.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     16   12.00      1776.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     17   12.00      1800.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     18   12.00      1824.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     19   12.00      1848.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     20   12.00      1872.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     21   12.00      1896.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     22   12.00      1920.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     23   12.00      1944.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     24   12.00      1968.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     25   12.00      1992.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     26   12.00      2016.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     27   12.00      2040.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     28   12.00      2064.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     29   12.00      2088.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     30   12.00      2112.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      3     31   12.00      2136.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4      1   12.00      2160.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4      2   12.00      2184.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4      3   12.00      2208.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4      4   12.00      2232.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4      5   12.00      2256.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4      6   12.00      2280.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4      7   12.00      2304.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4      8   12.00      2328.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4      9   12.00      2352.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     10   12.00      2376.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     11   12.00      2400.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     12   12.00      2424.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     13   12.00      2448.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     14   12.00      2472.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     15   12.00      2496.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     16   12.00      2520.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     17   12.00      2544.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     18   12.00      2568.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     19   12.00      2592.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     20   12.00      2616.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     21   12.00      2640.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     22   12.00      2664.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     23   12.00      2688.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     24   12.00      2712.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     25   12.00      2736.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     26   12.00      2760.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     27   12.00      2784.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     28   12.00      2808.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     29   12.00      2832.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      4     30   12.00      2856.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5      1   12.00      2880.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5      2   12.00      2904.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5      3   12.00      2928.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5      4   12.00      2952.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5      5   12.00      2976.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5      6   12.00      3000.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5      7   12.00      3024.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5      8   12.00      3048.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5      9   12.00      3072.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     10   12.00      3096.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     11   12.00      3120.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     12   12.00      3144.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     13   12.00      3168.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     14   12.00      3192.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     15   12.00      3216.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     16   12.00      3240.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     17   12.00      3264.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     18   12.00      3288.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     19   12.00      3312.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     20   12.00      3336.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     21   12.00      3360.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     22   12.00      3384.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     23   12.00      3408.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     24   12.00      3432.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     25   12.00      3456.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     26   12.00      3480.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     27   12.00      3504.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     28   12.00      3528.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     29   12.00      3552.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     30   12.00      3576.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      5     31   12.00      3600.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6      1   12.00      3624.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6      2   12.00      3648.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6      3   12.00      3672.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6      4   12.00      3696.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6      5   12.00      3720.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6      6   12.00      3744.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6      7   12.00      3768.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6      8   12.00      3792.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6      9   12.00      3816.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     10   12.00      3840.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     11   12.00      3864.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     12   12.00      3888.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     13   12.00      3912.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     14   12.00      3936.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     15   12.00      3960.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     16   12.00      3984.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     17   12.00      4008.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     18   12.00      4032.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     19   12.00      4056.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     20   12.00      4080.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     21   12.00      4104.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     22   12.00      4128.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     23   12.00      4152.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     24   12.00      4176.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     25   12.00      4200.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     26   12.00      4224.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     27   12.00      4248.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     28   12.00      4272.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     29   12.00      4296.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      6     30   12.00      4320.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7      1   12.00      4344.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7      2   12.00      4368.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7      3   12.00      4392.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7      4   12.00      4416.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7      5   12.00      4440.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7      6   12.00      4464.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7      7   12.00      4488.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7      8   12.00      4512.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7      9   12.00      4536.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     10   12.00      4560.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     11   12.00      4584.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     12   12.00      4608.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     13   12.00      4632.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     14   12.00      4656.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     15   12.00      4680.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     16   12.00      4704.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     17   12.00      4728.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     18   12.00      4752.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     19   12.00      4776.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     20   12.00      4800.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     21   12.00      4824.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     22   12.00      4848.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     23   12.00      4872.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     24   12.00      4896.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     25   12.00      4920.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     26   12.00      4944.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     27   12.00      4968.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     28   12.00      4992.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     29   12.00      5016.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     30   12.00      5040.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      7     31   12.00      5064.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8      1   12.00      5088.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8      2   12.00      5112.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8      3   12.00      5136.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8      4   12.00      5160.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8      5   12.00      5184.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8      6   12.00      5208.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8      7   12.00      5232.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8      8   12.00      5256.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8      9   12.00      5280.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     10   12.00      5304.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     11   12.00      5328.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     12   12.00      5352.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     13   12.00      5376.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     14   12.00      5400.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     15   12.00      5424.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     16   12.00      5448.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     17   12.00      5472.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     18   12.00      5496.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     19   12.00      5520.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     20   12.00      5544.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     21   12.00      5568.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     22   12.00      5592.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     23   12.00      5616.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     24   12.00      5640.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     25   12.00      5664.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     26   12.00      5688.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     27   12.00      5712.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     28   12.00      5736.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     29   12.00      5760.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     30   12.00      5784.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      8     31   12.00      5808.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
   2003      9      1   12.00      5832.00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
