 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, hours
 Col. 6 - water layer thickness, m
 Col. 7 - W mixed layer thickness, m
 Col. 8 - E mixed layer thickness, m
 Col. 9 - S mixed layer thickness, m
 Col. 10 - N mixed layer thickness, m
 Col. 11 - W lower layer thickness, m
 Col. 12 - E lower layer thickness, m
 Col. 13 - S lower layer thickness, m
 Col. 14 - N lower layer thickness, m
 Col. 15 - ice layer thickness,   m
 Col. 16 - snow layer thickness,  m
 Col. 17 - bottom ice thickness,  m
 Col. 18 - reservoir volume,  m**3
 Col. 19 - volume deficit (accumulated),  m**3
   2022      1      2   12.0000        24.0000    1.4998  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00    0.3074    0.4390    0.0000   0.8271E+03        0.0
   2022      1      3   12.0000        48.0000    1.5000  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00    0.3097    0.3979    0.0000   0.8273E+03        0.0
   2022      1      4   12.0000        72.0000    1.5000  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00    0.3112    0.3741    0.0000   0.8273E+03        0.0
   2022      1      5   12.0000        96.0000    1.5000  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00    0.3128    0.3598    0.0000   0.8273E+03        0.0
   2022      1      6   12.0000       120.0000    1.5000  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00    0.3145    0.3518    0.0000   0.8273E+03        0.0
   2022      1      7   12.0000       144.0000    1.5000  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00    0.3164    0.3477    0.0000   0.8273E+03        0.0
   2022      1      8   12.0000       168.0000    1.5000  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00    0.3186    0.3460    0.0000   0.8273E+03        0.0
   2022      1      9   12.0000       192.0000    1.5000  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00    0.3210    0.3438    0.0000   0.8273E+03        0.0
   2022      1     10   12.0000       216.0000    1.5000  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00    0.3234    0.3416    0.0000   0.8273E+03        0.0
   2022      1     11   12.0000       240.0000    1.5000  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00    0.3260    0.3401    0.0000   0.8273E+03        0.0
