 1 - year
 2 - month
 3 - discharge in x direction, m**3/s
 4 - discharge in y direction, m**3/s
        2018           7           1   3.9336660592979765E-002  0.36985065280884366     
        2018           7           2   5.6040005277819042E-002   1.9424231449685365E-002
        2018           7           3   5.1329291760323595E-002 -0.20259325981762719     
        2018           7           4   4.1702504524180783E-002 -0.60664509576484194     
        2018           7           5   3.5744630847289384E-002  -1.2781911114979698     
        2018           7           6   8.7898427587193489E-002  0.25993777369550353     
        2018           7           7  -2.1801852785894599E-002   2.4322020733900036     
        2018           7           8  -1.0268248789983433E-002   2.6105129320733496     
        2018           7           9   5.8148939427422539E-002   2.1834614102438854     
        2018           7          10  -3.9703174051910324E-002   1.4325291769612822     
        2018           7          11   3.4970900607697045E-002  0.26900431509921646     
        2018           7          12   1.9357300617375190E-002  0.23170073668591720     
        2018           7          13   1.5064025957877116E-002 -0.59153838342400322     
        2018           7          14   1.3003051290173442E-002   2.0653460075481131     
        2018           7          15   7.4533230348118013E-002   3.2875635295498280     
        2018           7          16  0.15165398438791811        5.3091445096124996     
        2018           7          17  0.34196495609632438        5.9133857477316196     
        2018           7          18  0.16413485435212463        8.6674277728594937     
        2018           7          19  0.10415360966122902        3.6871936171077437     
        2018           7          20   5.9982081597542779E-002  0.48386122992604957     
        2018           7          21   9.2796167316403499E-003  -1.7218158391307008     
        2018           7          22  0.18856602186967658        3.4593201775229767     
        2018           7          23  0.11792228575049624        4.4898043472450242     
        2018           7          24   2.1533524573579970E-002   1.4167472210245622     
        2018           7          25  -4.1970561250153235E-002 -0.88874224826991643     
        2018           7          26  -2.8267774881831187E-002  -1.5277895875786054     
        2018           7          27   4.7710292804301224E-002 -0.56811936139952790     
        2018           7          28   6.1144323663167410E-002 -0.33429402502591016     
        2018           7          29   6.6766442486744126E-002  0.24101010783652810     
        2018           7          30   1.9971559267053362E-002   1.0233104956289094     
        2018           7          31  0.14871057177858396      -0.32909762344969096     
        2018           8           1  0.22975016650061644        1.6912195677855375     
        2018           8           2  0.10215626767299447        6.3404912612681672     
        2018           8           3  -2.0556234625372382E-002   7.4387026287140516     
        2018           8           4  0.14882554385213581        6.3467868350390564     
        2018           8           5   1.6553010494999010E-002   4.8418718775797664     
        2018           8           6  -2.7899001028799990E-002   2.3841925820778935     
        2018           8           7  -4.1972648623126357E-002   1.5918153064009359     
        2018           8           8  -5.9754099136645686E-002   1.4416943035800516     
        2018           8           9  -6.1874357533212479E-002   1.3104551489751226     
        2018           8          10  -9.7246290547144371E-002   2.2596164940520125     
        2018           8          11 -0.11231093110627918        2.4661344020430778     
        2018           8          12  -2.5308289068673204E-002   2.5281687224881493     
        2018           8          13   1.5698124924778321E-002  -1.7182372332728593     
        2018           8          14  -5.7710218860283526E-002   1.1662249725725777     
        2018           8          15   5.3255656710613886E-002  0.79607554466426811     
        2018           8          16  -1.9175737417785398E-002  -1.7108488107092392     
        2018           8          17  -4.6120723923711977E-002  -2.0337181521951111     
        2018           8          18   1.3900110892056606E-002  -1.1090531115419171     
        2018           8          19   2.6292841905410376E-002 -0.89060561346630152     
        2018           8          20   6.8890780777366989E-002   5.2583888653677427E-002
        2018           8          21  0.19704411921623236      -0.17903750283912956     
        2018           8          22  0.30658385232271079        2.0092400252599161     
        2018           8          23  0.19761108127855173        2.7376938005362663     
        2018           8          24   6.8707678434929045E-002 -0.87203514335854637     
        2018           8          25  -9.0649294064047745E-002   1.3628627454684168     
        2018           8          26  -5.2797522328130224E-002   3.7381035166496188     
        2018           8          27  0.17384283205704773       0.80151833970213260     
        2018           8          28  0.18894838738010852        1.7484057133126858     
        2018           8          29  0.12224074618147375      -0.88460659692443311     
        2018           8          30   6.9784526889285770E-002  -1.3603713588045674     
        2018           8          31  -4.0274025392335794E-002  0.89752718801339770     
        2018           9           1   1.3491072039296781E-002   1.5767870632208347     
        2018           9           2   5.7663121596418149E-002  0.71153470957926757     
        2018           9           3   6.5668590836609170E-002  -5.7344919077844635E-002
        2018           9           4   2.9974924874098488E-002  -2.0057985908599720     
        2018           9           5  0.14066908889121296      -0.55156791081584200     
        2018           9           6  -3.9927574087560850E-003   3.2818727394928269     
        2018           9           7  0.17991653720332429       -1.9476305128977893     
        2018           9           8  0.24665232795922046       -2.2918427843806279     
        2018           9           9  0.11915360250904677       -3.7587704838791520     
        2018           9          10   8.9396662830722645E-002  -1.5085904573495372     
        2018           9          11  0.10995582816498584        2.3619480906037307     
        2018           9          12  0.37211696862015531        5.4259460795237402     
        2018           9          13  0.91016694561033895        3.8277200594799345     
        2018           9          14  0.74441022121251532        11.657599844030145     
        2018           9          15  0.27751504094596741        4.0317094803839844     
        2018           9          16   2.9067893899126580E-002  0.48450179140785876     
        2018           9          17   1.0579011801907392E-002  0.81644460059494128     
        2018           9          18   8.4888137862118837E-002 -0.27437507681300743     
        2018           9          19   9.5117448528702353E-002   1.4415115870400899     
        2018           9          20   5.8935794120783924E-002  0.41158654999993510     
